title,link,metadata
Setting a new device address,/reader/V8BQE1JEn0~iPF2vgWtCTg/aNGYruGvUhdU2c1g2hwHdw,"Product code: ADPT-MR5-RS485,Business: Building Automation and Controls,Brand: PENN Controls,Category: Electronic Refrigeration, Defrost, and Multi-Purpose Controller,Product: ADPT‐RS285‐MR5 Communications Adapter,Series: MR5 Series,Document Revision: A,Document Type: Installation Guide,Part Number: 24-07664-03450"
Connecting the adapter and cable,/reader/V8BQE1JEn0~iPF2vgWtCTg/iPJACA5Um5qeEQIbXQHzwg,"Product code: ADPT-MR5-RS485,Business: Building Automation and Controls,Brand: PENN Controls,Category: Electronic Refrigeration, Defrost, and Multi-Purpose Controller,Product: ADPT‐RS285‐MR5 Communications Adapter,Series: MR5 Series,Document Revision: A,Document Type: Installation Guide,Part Number: 24-07664-03450"
Application,/reader/V8BQE1JEn0~iPF2vgWtCTg/Q9Uh2mTmRCgqKb3NHQl49A,"Product code: ADPT-MR5-RS485,Business: Building Automation and Controls,Brand: PENN Controls,Category: Electronic Refrigeration, Defrost, and Multi-Purpose Controller,Product: ADPT‐RS285‐MR5 Communications Adapter,Series: MR5 Series,Document Revision: A,Document Type: Installation Guide,Part Number: 24-07664-03450"
Product warranty,/reader/Zlu1KddmPFxCDX8F4qTFAQ/H0WGpM7_230Ry2Q45y98Ew,"Product code: PC10,Business: Building Automation and Controls,Brand: PENN Controls,Category: PENN Connected,Product: PENN Connected PC10,Document Type: User Guide,Document Number: LIT-12013307"
Software terms,/reader/Zlu1KddmPFxCDX8F4qTFAQ/oVlplZx5jazeTc9IhlZZKw,"Product code: PC10,Business: Building Automation and Controls,Brand: PENN Controls,Category: PENN Connected,Product: PENN Connected PC10,Document Type: User Guide,Document Number: LIT-12013307"
Filtering notifications,/reader/Zlu1KddmPFxCDX8F4qTFAQ/15sGdQMAHkDuZ4yn8vxr3Q,"Product code: PC10,Business: Building Automation and Controls,Brand: PENN Controls,Category: PENN Connected,Product: PENN Connected PC10,Document Type: User Guide,Document Number: LIT-12013307"
Notification log,/reader/Zlu1KddmPFxCDX8F4qTFAQ/CB6z1Yti4Hy4hMEHmAkncg,"Product code: PC10,Business: Building Automation and Controls,Brand: PENN Controls,Category: PENN Connected,Product: PENN Connected PC10,Document Type: User Guide,Document Number: LIT-12013307"
Editing sensors,/reader/Zlu1KddmPFxCDX8F4qTFAQ/Ei6WekPflsdPKX_kJT36kQ,"Product code: PC10,Business: Building Automation and Controls,Brand: PENN Controls,Category: PENN Connected,Product: PENN Connected PC10,Document Type: User Guide,Document Number: LIT-12013307"
Managing your alarms,/reader/Zlu1KddmPFxCDX8F4qTFAQ/tDKXh539zt1_0uMHUyipCw,"Product code: PC10,Business: Building Automation and Controls,Brand: PENN Controls,Category: PENN Connected,Product: PENN Connected PC10,Document Type: User Guide,Document Number: LIT-12013307"
Understanding alarm parameters,/reader/Zlu1KddmPFxCDX8F4qTFAQ/szhFjKI9ZkUk~945htcI~Q,"Product code: PC10,Business: Building Automation and Controls,Brand: PENN Controls,Category: PENN Connected,Product: PENN Connected PC10,Document Type: User Guide,Document Number: LIT-12013307"
Clearing an alarm,/reader/Zlu1KddmPFxCDX8F4qTFAQ/Q8lJJNiG7rZGHO2R4IpL5Q,"Product code: PC10,Business: Building Automation and Controls,Brand: PENN Controls,Category: PENN Connected,Product: PENN Connected PC10,Document Type: User Guide,Document Number: LIT-12013307"
Filtering alarms,/reader/Zlu1KddmPFxCDX8F4qTFAQ/lGKEyCjyYym72SJ8xGMJkg,"Product code: PC10,Business: Building Automation and Controls,Brand: PENN Controls,Category: PENN Connected,Product: PENN Connected PC10,Document Type: User Guide,Document Number: LIT-12013307"
Alarms,/reader/Zlu1KddmPFxCDX8F4qTFAQ/cFBFyiI35UcBsBdG6_HbnA,"Product code: PC10,Business: Building Automation and Controls,Brand: PENN Controls,Category: PENN Connected,Product: PENN Connected PC10,Document Type: User Guide,Document Number: LIT-12013307"
Adding a note to a cabinet,/reader/Zlu1KddmPFxCDX8F4qTFAQ/aQjUtcnxSePbqBUEEI26LA,"Product code: PC10,Business: Building Automation and Controls,Brand: PENN Controls,Category: PENN Connected,Product: PENN Connected PC10,Document Type: User Guide,Document Number: LIT-12013307"
Subscribing to cabinet notifications,/reader/Zlu1KddmPFxCDX8F4qTFAQ/jDJYTRaZZ6tRvTOZH4G3jA,"Product code: PC10,Business: Building Automation and Controls,Brand: PENN Controls,Category: PENN Connected,Product: PENN Connected PC10,Document Type: User Guide,Document Number: LIT-12013307"
Adding or removing a high priority cabinet from the dashboard,/reader/Zlu1KddmPFxCDX8F4qTFAQ/w96I~mnG~qbxsAz9C04vpQ,"Product code: PC10,Business: Building Automation and Controls,Brand: PENN Controls,Category: PENN Connected,Product: PENN Connected PC10,Document Type: User Guide,Document Number: LIT-12013307"
Zooming in or out of the temperature graph,/reader/Zlu1KddmPFxCDX8F4qTFAQ/MdZXJgVwB0VrfGK2B2L1Uw,"Product code: PC10,Business: Building Automation and Controls,Brand: PENN Controls,Category: PENN Connected,Product: PENN Connected PC10,Document Type: User Guide,Document Number: LIT-12013307"
Viewing cabinet alarms,/reader/Zlu1KddmPFxCDX8F4qTFAQ/pAXEhqNs4FoQt5rtV5k~xQ,"Product code: PC10,Business: Building Automation and Controls,Brand: PENN Controls,Category: PENN Connected,Product: PENN Connected PC10,Document Type: User Guide,Document Number: LIT-12013307"
Accessing alarm management,/reader/Zlu1KddmPFxCDX8F4qTFAQ/L0oBQX8WKvUfEuGOSRFC4w,"Product code: PC10,Business: Building Automation and Controls,Brand: PENN Controls,Category: PENN Connected,Product: PENN Connected PC10,Document Type: User Guide,Document Number: LIT-12013307"
Editing cabinet settings,/reader/Zlu1KddmPFxCDX8F4qTFAQ/2ahZ6BeQC2YKZniLBUR3nA,"Product code: PC10,Business: Building Automation and Controls,Brand: PENN Controls,Category: PENN Connected,Product: PENN Connected PC10,Document Type: User Guide,Document Number: LIT-12013307"
Selecting the data timeframe,/reader/Zlu1KddmPFxCDX8F4qTFAQ/8v6WyW0xsEn5liLirh8ERA,"Product code: PC10,Business: Building Automation and Controls,Brand: PENN Controls,Category: PENN Connected,Product: PENN Connected PC10,Document Type: User Guide,Document Number: LIT-12013307"
Switching to another cabinet in the same store,/reader/Zlu1KddmPFxCDX8F4qTFAQ/vrHQpRmmEbvUl7vbC84OoQ,"Product code: PC10,Business: Building Automation and Controls,Brand: PENN Controls,Category: PENN Connected,Product: PENN Connected PC10,Document Type: User Guide,Document Number: LIT-12013307"
Cabinet info,/reader/Zlu1KddmPFxCDX8F4qTFAQ/VL1xyLQPKAC~B_3Nuf5G_w,"Product code: PC10,Business: Building Automation and Controls,Brand: PENN Controls,Category: PENN Connected,Product: PENN Connected PC10,Document Type: User Guide,Document Number: LIT-12013307"
Accessing the cabinet info page,/reader/Zlu1KddmPFxCDX8F4qTFAQ/ByykxoDEJoa68UDIbnSJsQ,"Product code: PC10,Business: Building Automation and Controls,Brand: PENN Controls,Category: PENN Connected,Product: PENN Connected PC10,Document Type: User Guide,Document Number: LIT-12013307"
Downloading cabinet data,/reader/Zlu1KddmPFxCDX8F4qTFAQ/3X9~q~cwhNFhxe7T6ZOxBA,"Product code: PC10,Business: Building Automation and Controls,Brand: PENN Controls,Category: PENN Connected,Product: PENN Connected PC10,Document Type: User Guide,Document Number: LIT-12013307"
Subscribing to cabinet alarms,/reader/Zlu1KddmPFxCDX8F4qTFAQ/sCShmCZnV~UiuXiyr3BtEg,"Product code: PC10,Business: Building Automation and Controls,Brand: PENN Controls,Category: PENN Connected,Product: PENN Connected PC10,Document Type: User Guide,Document Number: LIT-12013307"
Viewing alarms,/reader/Zlu1KddmPFxCDX8F4qTFAQ/Na9jdKahO3PeopRIveoHXQ,"Product code: PC10,Business: Building Automation and Controls,Brand: PENN Controls,Category: PENN Connected,Product: PENN Connected PC10,Document Type: User Guide,Document Number: LIT-12013307"
Adding a cabinet to the dashboard,/reader/Zlu1KddmPFxCDX8F4qTFAQ/~a8iG883Ty67zDwI1CE5Eg,"Product code: PC10,Business: Building Automation and Controls,Brand: PENN Controls,Category: PENN Connected,Product: PENN Connected PC10,Document Type: User Guide,Document Number: LIT-12013307"
Cabinet cards,/reader/Zlu1KddmPFxCDX8F4qTFAQ/BhetwLwHnvjGFXnyf_5Tww,"Product code: PC10,Business: Building Automation and Controls,Brand: PENN Controls,Category: PENN Connected,Product: PENN Connected PC10,Document Type: User Guide,Document Number: LIT-12013307"
Filtering cabinet cards,/reader/Zlu1KddmPFxCDX8F4qTFAQ/jLcLd6azF57MHe9~xuKFuA,"Product code: PC10,Business: Building Automation and Controls,Brand: PENN Controls,Category: PENN Connected,Product: PENN Connected PC10,Document Type: User Guide,Document Number: LIT-12013307"
Navigating to the cabinets page,/reader/Zlu1KddmPFxCDX8F4qTFAQ/9mj8S4UKkaXVkDJyx3nzIQ,"Product code: PC10,Business: Building Automation and Controls,Brand: PENN Controls,Category: PENN Connected,Product: PENN Connected PC10,Document Type: User Guide,Document Number: LIT-12013307"
Using the dashboard to access a cabinet,/reader/Zlu1KddmPFxCDX8F4qTFAQ/_EGR5Ckqb~UV9v_DvNA9Yg,"Product code: PC10,Business: Building Automation and Controls,Brand: PENN Controls,Category: PENN Connected,Product: PENN Connected PC10,Document Type: User Guide,Document Number: LIT-12013307"
Using the search bar to access a cabinet,/reader/Zlu1KddmPFxCDX8F4qTFAQ/Kkaw~oB93ZaOpWy_zs5vbQ,"Product code: PC10,Business: Building Automation and Controls,Brand: PENN Controls,Category: PENN Connected,Product: PENN Connected PC10,Document Type: User Guide,Document Number: LIT-12013307"
Cabinets,/reader/Zlu1KddmPFxCDX8F4qTFAQ/XN2bZmyoPBDGuZ6SKB2M4A,"Product code: PC10,Business: Building Automation and Controls,Brand: PENN Controls,Category: PENN Connected,Product: PENN Connected PC10,Document Type: User Guide,Document Number: LIT-12013307"
Downloading store data,/reader/Zlu1KddmPFxCDX8F4qTFAQ/206Kj3ET1WpGX_kOvBAacA,"Product code: PC10,Business: Building Automation and Controls,Brand: PENN Controls,Category: PENN Connected,Product: PENN Connected PC10,Document Type: User Guide,Document Number: LIT-12013307"
Subscribing to store notifications,/reader/Zlu1KddmPFxCDX8F4qTFAQ/MBwUoIsWvGw_zNAF95QOJQ,"Product code: PC10,Business: Building Automation and Controls,Brand: PENN Controls,Category: PENN Connected,Product: PENN Connected PC10,Document Type: User Guide,Document Number: LIT-12013307"
Viewing alarms,/reader/Zlu1KddmPFxCDX8F4qTFAQ/nDjMqzkFy9PlaVumpYq~kw,"Product code: PC10,Business: Building Automation and Controls,Brand: PENN Controls,Category: PENN Connected,Product: PENN Connected PC10,Document Type: User Guide,Document Number: LIT-12013307"
Adding and removing a store from the dashboard,/reader/Zlu1KddmPFxCDX8F4qTFAQ/LVJT1dmiwxbFpTjhssaTmw,"Product code: PC10,Business: Building Automation and Controls,Brand: PENN Controls,Category: PENN Connected,Product: PENN Connected PC10,Document Type: User Guide,Document Number: LIT-12013307"
Store cards,/reader/Zlu1KddmPFxCDX8F4qTFAQ/iPnweDPh1Rm1P_1di9~nww,"Product code: PC10,Business: Building Automation and Controls,Brand: PENN Controls,Category: PENN Connected,Product: PENN Connected PC10,Document Type: User Guide,Document Number: LIT-12013307"
Filtering store cards,/reader/Zlu1KddmPFxCDX8F4qTFAQ/Hb8t~1O07m89O1vsnYh~qQ,"Product code: PC10,Business: Building Automation and Controls,Brand: PENN Controls,Category: PENN Connected,Product: PENN Connected PC10,Document Type: User Guide,Document Number: LIT-12013307"
Stores,/reader/Zlu1KddmPFxCDX8F4qTFAQ/oJl8bfeguUqJZ_bg_p6kMw,"Product code: PC10,Business: Building Automation and Controls,Brand: PENN Controls,Category: PENN Connected,Product: PENN Connected PC10,Document Type: User Guide,Document Number: LIT-12013307"
High Priority Cabinets,/reader/Zlu1KddmPFxCDX8F4qTFAQ/ryn_FsrVgkkWFuUoc4zTgQ,"Product code: PC10,Business: Building Automation and Controls,Brand: PENN Controls,Category: PENN Connected,Product: PENN Connected PC10,Document Type: User Guide,Document Number: LIT-12013307"
High Priority Stores,/reader/Zlu1KddmPFxCDX8F4qTFAQ/RWokuLbH53HJurUfDiCutg,"Product code: PC10,Business: Building Automation and Controls,Brand: PENN Controls,Category: PENN Connected,Product: PENN Connected PC10,Document Type: User Guide,Document Number: LIT-12013307"
Stores with Raised Alarms,/reader/Zlu1KddmPFxCDX8F4qTFAQ/d1TMjC5nkNkk3l500Tf8XA,"Product code: PC10,Business: Building Automation and Controls,Brand: PENN Controls,Category: PENN Connected,Product: PENN Connected PC10,Document Type: User Guide,Document Number: LIT-12013307"
At A Glance,/reader/Zlu1KddmPFxCDX8F4qTFAQ/pbDQK1sMq3R5~jc~5q1yvw,"Product code: PC10,Business: Building Automation and Controls,Brand: PENN Controls,Category: PENN Connected,Product: PENN Connected PC10,Document Type: User Guide,Document Number: LIT-12013307"
PENN Connected dashboard,/reader/Zlu1KddmPFxCDX8F4qTFAQ/O2bykyZ7eCWfjwYOUf_Mcw,"Product code: PC10,Business: Building Automation and Controls,Brand: PENN Controls,Category: PENN Connected,Product: PENN Connected PC10,Document Type: User Guide,Document Number: LIT-12013307"
Navigating the UI,/reader/Zlu1KddmPFxCDX8F4qTFAQ/egp953ooi_7r4BWUiEqcxA,"Product code: PC10,Business: Building Automation and Controls,Brand: PENN Controls,Category: PENN Connected,Product: PENN Connected PC10,Document Type: User Guide,Document Number: LIT-12013307"
Understanding stores and cabinets,/reader/Zlu1KddmPFxCDX8F4qTFAQ/KBV4pRvraVClBD1A3p~28g,"Product code: PC10,Business: Building Automation and Controls,Brand: PENN Controls,Category: PENN Connected,Product: PENN Connected PC10,Document Type: User Guide,Document Number: LIT-12013307"
Changing your password,/reader/Zlu1KddmPFxCDX8F4qTFAQ/5Pe3IXUnSeblo~X9hpGGrw,"Product code: PC10,Business: Building Automation and Controls,Brand: PENN Controls,Category: PENN Connected,Product: PENN Connected PC10,Document Type: User Guide,Document Number: LIT-12013307"
Managing your account,/reader/Zlu1KddmPFxCDX8F4qTFAQ/PFMdaRyBF7DwdJ08MDLWGQ,"Product code: PC10,Business: Building Automation and Controls,Brand: PENN Controls,Category: PENN Connected,Product: PENN Connected PC10,Document Type: User Guide,Document Number: LIT-12013307"
Resetting a password,/reader/Zlu1KddmPFxCDX8F4qTFAQ/yRTA0EeQ5F7RTu6hqNCbhg,"Product code: PC10,Business: Building Automation and Controls,Brand: PENN Controls,Category: PENN Connected,Product: PENN Connected PC10,Document Type: User Guide,Document Number: LIT-12013307"
Logging on to your account,/reader/Zlu1KddmPFxCDX8F4qTFAQ/BZ5zZ2Ilpty~d01X8TvwIQ,"Product code: PC10,Business: Building Automation and Controls,Brand: PENN Controls,Category: PENN Connected,Product: PENN Connected PC10,Document Type: User Guide,Document Number: LIT-12013307"
Using your account,/reader/Zlu1KddmPFxCDX8F4qTFAQ/UE1dQ54QCOZIPxw77OKEdA,"Product code: PC10,Business: Building Automation and Controls,Brand: PENN Controls,Category: PENN Connected,Product: PENN Connected PC10,Document Type: User Guide,Document Number: LIT-12013307"
Understanding the PENN Connected icons,/reader/Zlu1KddmPFxCDX8F4qTFAQ/3va3gkOFAQfsA8PzY7TpaQ,"Product code: PC10,Business: Building Automation and Controls,Brand: PENN Controls,Category: PENN Connected,Product: PENN Connected PC10,Document Type: User Guide,Document Number: LIT-12013307"
Introduction,/reader/Zlu1KddmPFxCDX8F4qTFAQ/5A7g_o49DUnwof7yOdsmzg,"Product code: PC10,Business: Building Automation and Controls,Brand: PENN Controls,Category: PENN Connected,Product: PENN Connected PC10,Document Type: User Guide,Document Number: LIT-12013307"
